DateTime,Open,High,Low,Close,Volume
2020-08-10 03:38:00+00:00,1.17926,1.17928,1.17924,1.17928,7
2020-08-10 03:39:00+00:00,1.17927,1.17933,1.17927,1.17931,12
2020-08-10 03:41:00+00:00,1.17932,1.17937,1.17932,1.17935,5
2020-08-10 03:42:00+00:00,1.17934,1.17936,1.17930,1.17930,5
2020-08-10 03:43:00+00:00,1.17932,1.17934,1.17926,1.17926,11
2020-08-10 03:44:00+00:00,1.17928,1.17928,1.17921,1.17926,11
2020-08-10 03:45:00+00:00,1.17927,1.17930,1.17924,1.17928,9
2020-08-10 03:46:00+00:00,1.17926,1.17926,1.17920,1.17921,7
2020-08-10 03:47:00+00:00,1.17923,1.17931,1.17923,1.17926,15
2020-08-10 03:48:00+00:00,1.17928,1.17930,1.17926,1.17930,7
2020-08-10 03:49:00+00:00,1.17928,1.17932,1.17928,1.17932,3
2020-08-10 03:50:00+00:00,1.17934,1.17942,1.17934,1.17942,10
2020-08-10 03:51:00+00:00,1.17944,1.17951,1.17944,1.17947,9
2020-08-10 03:52:00+00:00,1.17946,1.17948,1.17946,1.17948,7
2020-08-10 03:53:00+00:00,1.17947,1.17948,1.17946,1.17947,5
2020-08-10 03:54:00+00:00,1.17946,1.17947,1.17946,1.17947,2
2020-08-10 03:55:00+00:00,1.17948,1.17953,1.17948,1.17952,8
2020-08-10 03:56:00+00:00,1.17950,1.17950,1.17948,1.17948,2
2020-08-10 03:57:00+00:00,1.17946,1.17952,1.17946,1.17947,11
2020-08-10 03:58:00+00:00,1.17948,1.17952,1.17947,1.17949,7
2020-08-10 03:59:00+00:00,1.17951,1.17951,1.17951,1.17951,1
2020-08-10 04:00:00+00:00,1.17949,1.17950,1.17940,1.17942,9
2020-08-10 04:01:00+00:00,1.17943,1.17946,1.17943,1.17946,3
2020-08-10 04:02:00+00:00,1.17948,1.17959,1.17948,1.17952,23
2020-08-10 04:03:00+00:00,1.17954,1.17956,1.17952,1.17953,5
2020-08-10 04:04:00+00:00,1.17951,1.17951,1.17944,1.17944,5
2020-08-10 04:05:00+00:00,1.17946,1.17956,1.17946,1.17955,12
2020-08-10 04:06:00+00:00,1.17956,1.17958,1.17954,1.17954,14
2020-08-10 04:07:00+00:00,1.17952,1.17956,1.17952,1.17954,8
2020-08-10 04:08:00+00:00,1.17955,1.17956,1.17950,1.17953,15
2020-08-10 04:09:00+00:00,1.17952,1.17956,1.17952,1.17955,5
2020-08-10 04:10:00+00:00,1.17954,1.17961,1.17954,1.17959,7
2020-08-10 04:11:00+00:00,1.17960,1.17962,1.17956,1.17956,6
2020-08-10 04:12:00+00:00,1.17954,1.17960,1.17954,1.17960,5
2020-08-10 04:13:00+00:00,1.17962,1.17962,1.17958,1.17962,7
2020-08-10 04:14:00+00:00,1.17964,1.17964,1.17958,1.17958,6
2020-08-10 04:15:00+00:00,1.17957,1.17957,1.17952,1.17953,6
2020-08-10 04:16:00+00:00,1.17952,1.17952,1.17942,1.17944,19
2020-08-10 04:17:00+00:00,1.17942,1.17942,1.17942,1.17942,1
2020-08-10 04:18:00+00:00,1.17943,1.17948,1.17942,1.17942,11
2020-08-10 04:19:00+00:00,1.17944,1.17944,1.17942,1.17944,3
2020-08-10 04:20:00+00:00,1.17943,1.17944,1.17939,1.17940,11
2020-08-10 04:21:00+00:00,1.17941,1.17953,1.17941,1.17951,17
2020-08-10 04:22:00+00:00,1.17950,1.17950,1.17948,1.17948,2
2020-08-10 04:23:00+00:00,1.17946,1.17947,1.17943,1.17945,11
2020-08-10 04:24:00+00:00,1.17944,1.17945,1.17942,1.17942,27
2020-08-10 04:25:00+00:00,1.17943,1.17945,1.17943,1.17945,7
2020-08-10 04:26:00+00:00,1.17944,1.17947,1.17944,1.17946,6
2020-08-10 04:27:00+00:00,1.17944,1.17944,1.17944,1.17944,1
2020-08-10 04:28:00+00:00,1.17946,1.17946,1.17945,1.17945,2
2020-08-10 04:29:00+00:00,1.17943,1.17946,1.17940,1.17940,7
2020-08-10 04:30:00+00:00,1.17938,1.17942,1.17936,1.17937,12
2020-08-10 04:31:00+00:00,1.17938,1.17944,1.17938,1.17941,9
2020-08-10 04:32:00+00:00,1.17940,1.17940,1.17935,1.17937,13
2020-08-10 04:33:00+00:00,1.17936,1.17940,1.17936,1.17938,5
2020-08-10 04:34:00+00:00,1.17940,1.17946,1.17940,1.17942,9
2020-08-10 04:35:00+00:00,1.17940,1.17944,1.17937,1.17943,19
2020-08-10 04:36:00+00:00,1.17944,1.17948,1.17943,1.17948,15
2020-08-10 04:37:00+00:00,1.17947,1.17948,1.17946,1.17947,11
2020-08-10 04:38:00+00:00,1.17948,1.17948,1.17947,1.17947,2
2020-08-10 04:39:00+00:00,1.17946,1.17948,1.17944,1.17948,17
2020-08-10 04:40:00+00:00,1.17946,1.17948,1.17942,1.17943,18
2020-08-10 04:41:00+00:00,1.17944,1.17948,1.17944,1.17948,6
2020-08-10 04:42:00+00:00,1.17946,1.17948,1.17943,1.17948,11
2020-08-10 04:43:00+00:00,1.17946,1.17946,1.17941,1.17941,4
2020-08-10 04:44:00+00:00,1.17942,1.17942,1.17937,1.17940,6
2020-08-10 04:45:00+00:00,1.17938,1.17938,1.17920,1.17922,15
2020-08-10 04:46:00+00:00,1.17920,1.17920,1.17907,1.17907,21
2020-08-10 04:47:00+00:00,1.17906,1.17907,1.17904,1.17906,7
2020-08-10 04:48:00+00:00,1.17904,1.17908,1.17904,1.17906,5
2020-08-10 04:49:00+00:00,1.17908,1.17919,1.17908,1.17919,15
2020-08-10 04:50:00+00:00,1.17918,1.17918,1.17918,1.17918,1
2020-08-10 04:51:00+00:00,1.17916,1.17922,1.17912,1.17918,14
2020-08-10 04:53:00+00:00,1.17919,1.17920,1.17914,1.17914,11
2020-08-10 04:54:00+00:00,1.17912,1.17918,1.17912,1.17918,4
2020-08-10 04:55:00+00:00,1.17917,1.17917,1.17913,1.17913,4
2020-08-10 04:56:00+00:00,1.17914,1.17914,1.17911,1.17912,4
2020-08-10 04:57:00+00:00,1.17914,1.17915,1.17908,1.17914,19
2020-08-10 04:58:00+00:00,1.17916,1.17924,1.17916,1.17917,20
2020-08-10 04:59:00+00:00,1.17916,1.17916,1.17907,1.17910,8
2020-08-10 05:00:00+00:00,1.17912,1.17923,1.17910,1.17923,19
2020-08-10 05:01:00+00:00,1.17922,1.17922,1.17908,1.17908,17
2020-08-10 05:02:00+00:00,1.17909,1.17912,1.17903,1.17903,13
2020-08-10 05:03:00+00:00,1.17902,1.17904,1.17900,1.17904,14
2020-08-10 05:04:00+00:00,1.17902,1.17914,1.17898,1.17912,23
2020-08-10 05:05:00+00:00,1.17914,1.17916,1.17910,1.17916,6
2020-08-10 05:06:00+00:00,1.17918,1.17930,1.17918,1.17926,15
2020-08-10 05:07:00+00:00,1.17924,1.17928,1.17922,1.17922,10
2020-08-10 05:08:00+00:00,1.17920,1.17922,1.17916,1.17920,7
2020-08-10 05:09:00+00:00,1.17918,1.17922,1.17918,1.17922,4
2020-08-10 05:10:00+00:00,1.17924,1.17932,1.17924,1.17928,10
2020-08-10 05:11:00+00:00,1.17927,1.17928,1.17925,1.17926,17
2020-08-10 05:12:00+00:00,1.17928,1.17929,1.17928,1.17928,3
2020-08-10 05:13:00+00:00,1.17926,1.17929,1.17926,1.17929,4
2020-08-10 05:14:00+00:00,1.17931,1.17939,1.17931,1.17939,6
2020-08-10 05:15:00+00:00,1.17937,1.17937,1.17933,1.17936,7
2020-08-10 05:16:00+00:00,1.17938,1.17939,1.17937,1.17937,7
2020-08-10 05:17:00+00:00,1.17938,1.17938,1.17930,1.17933,17
2020-08-10 05:18:00+00:00,1.17932,1.17932,1.17925,1.17932,10
2020-08-10 05:19:00+00:00,1.17934,1.17942,1.17934,1.17940,13
2020-08-10 05:20:00+00:00,1.17942,1.17943,1.17936,1.17938,14
2020-08-10 05:21:00+00:00,1.17936,1.17938,1.17936,1.17938,7
2020-08-10 05:22:00+00:00,1.17937,1.17938,1.17936,1.17938,10
2020-08-10 05:23:00+00:00,1.17937,1.17938,1.17934,1.17937,11
2020-08-10 05:24:00+00:00,1.17936,1.17937,1.17934,1.17934,10
2020-08-10 05:25:00+00:00,1.17932,1.17935,1.17930,1.17933,10
2020-08-10 05:26:00+00:00,1.17935,1.17939,1.17934,1.17937,12
2020-08-10 05:27:00+00:00,1.17936,1.17936,1.17932,1.17934,8
2020-08-10 05:28:00+00:00,1.17933,1.17937,1.17928,1.17928,21
2020-08-10 05:29:00+00:00,1.17926,1.17926,1.17910,1.17912,14
2020-08-10 05:30:00+00:00,1.17911,1.17920,1.17910,1.17920,18
2020-08-10 05:31:00+00:00,1.17922,1.17924,1.17912,1.17914,13
2020-08-10 05:32:00+00:00,1.17913,1.17922,1.17912,1.17921,16
2020-08-10 05:33:00+00:00,1.17923,1.17930,1.17923,1.17926,11
2020-08-10 05:34:00+00:00,1.17928,1.17932,1.17924,1.17931,11
2020-08-10 05:35:00+00:00,1.17932,1.17934,1.17928,1.17932,16
2020-08-10 05:36:00+00:00,1.17931,1.17937,1.17930,1.17937,10
2020-08-10 05:37:00+00:00,1.17936,1.17936,1.17928,1.17934,13
2020-08-10 05:38:00+00:00,1.17932,1.17939,1.17932,1.17936,13
2020-08-10 05:39:00+00:00,1.17934,1.17934,1.17925,1.17925,10
2020-08-10 05:40:00+00:00,1.17926,1.17933,1.17926,1.17929,10
2020-08-10 05:41:00+00:00,1.17928,1.17929,1.17924,1.17924,7
2020-08-10 05:42:00+00:00,1.17923,1.17928,1.17922,1.17922,13
2020-08-10 05:43:00+00:00,1.17924,1.17934,1.17924,1.17932,12
2020-08-10 05:44:00+00:00,1.17934,1.17934,1.17928,1.17928,13
2020-08-10 05:45:00+00:00,1.17930,1.17938,1.17930,1.17936,8
2020-08-10 05:46:00+00:00,1.17934,1.17936,1.17928,1.17928,11
2020-08-10 05:47:00+00:00,1.17926,1.17926,1.17910,1.17910,35
2020-08-10 05:48:00+00:00,1.17911,1.17918,1.17906,1.17918,17
2020-08-10 05:49:00+00:00,1.17917,1.17918,1.17912,1.17917,13
2020-08-10 05:50:00+00:00,1.17919,1.17929,1.17916,1.17922,26
2020-08-10 05:51:00+00:00,1.17924,1.17928,1.17917,1.17922,38
2020-08-10 05:52:00+00:00,1.17921,1.17933,1.17921,1.17930,20
2020-08-10 05:53:00+00:00,1.17932,1.17932,1.17922,1.17922,17
2020-08-10 05:54:00+00:00,1.17921,1.17926,1.17919,1.17926,10
2020-08-10 05:55:00+00:00,1.17924,1.17933,1.17919,1.17932,19
2020-08-10 05:56:00+00:00,1.17934,1.17942,1.17932,1.17940,20
2020-08-10 05:57:00+00:00,1.17938,1.17940,1.17932,1.17936,16
2020-08-10 05:58:00+00:00,1.17935,1.17938,1.17933,1.17938,11
2020-08-10 05:59:00+00:00,1.17937,1.17943,1.17937,1.17941,14
2020-08-10 06:00:00+00:00,1.17942,1.17946,1.17920,1.17940,95
2020-08-10 06:01:00+00:00,1.17939,1.17954,1.17937,1.17954,63
2020-08-10 06:02:00+00:00,1.17956,1.17970,1.17953,1.17970,49
2020-08-10 06:03:00+00:00,1.17970,1.17989,1.17970,1.17984,78
2020-08-10 06:04:00+00:00,1.17983,1.17986,1.17960,1.17960,90
2020-08-10 06:05:00+00:00,1.17962,1.17964,1.17944,1.17953,71
2020-08-10 06:06:00+00:00,1.17951,1.17964,1.17948,1.17963,69
2020-08-10 06:07:00+00:00,1.17962,1.17977,1.17960,1.17974,36
2020-08-10 06:08:00+00:00,1.17976,1.17998,1.17976,1.17998,90
2020-08-10 06:09:00+00:00,1.17998,1.18008,1.17988,1.17990,129
2020-08-10 06:10:00+00:00,1.17992,1.17992,1.17959,1.17966,80
2020-08-10 06:11:00+00:00,1.17965,1.17977,1.17962,1.17972,34
2020-08-10 06:12:00+00:00,1.17973,1.17988,1.17968,1.17986,57
2020-08-10 06:13:00+00:00,1.17987,1.17987,1.17962,1.17968,67
2020-08-10 06:14:00+00:00,1.17970,1.17972,1.17962,1.17969,49
2020-08-10 06:15:00+00:00,1.17970,1.17978,1.17962,1.17968,42
2020-08-10 06:16:00+00:00,1.17970,1.17978,1.17962,1.17978,42
2020-08-10 06:17:00+00:00,1.17976,1.17978,1.17968,1.17976,42
2020-08-10 06:18:00+00:00,1.17978,1.17978,1.17971,1.17971,27
2020-08-10 06:19:00+00:00,1.17972,1.17984,1.17964,1.17984,36
2020-08-10 06:20:00+00:00,1.17986,1.17990,1.17982,1.17984,29
2020-08-10 06:21:00+00:00,1.17986,1.17988,1.17980,1.17984,28
2020-08-10 06:22:00+00:00,1.17983,1.17999,1.17972,1.17978,62
2020-08-10 06:23:00+00:00,1.17977,1.17980,1.17969,1.17978,22
2020-08-10 06:24:00+00:00,1.17976,1.17978,1.17964,1.17968,63
2020-08-10 06:25:00+00:00,1.17967,1.17967,1.17934,1.17948,104
2020-08-10 06:26:00+00:00,1.17948,1.17952,1.17937,1.17940,68
2020-08-10 06:27:00+00:00,1.17942,1.17944,1.17936,1.17942,35
2020-08-10 06:28:00+00:00,1.17944,1.17945,1.17932,1.17938,63
2020-08-10 06:29:00+00:00,1.17936,1.17936,1.17901,1.17902,119
2020-08-10 06:30:00+00:00,1.17904,1.17910,1.17892,1.17895,123
2020-08-10 06:31:00+00:00,1.17894,1.17895,1.17845,1.17850,184
2020-08-10 06:32:00+00:00,1.17849,1.17874,1.17840,1.17854,187
2020-08-10 06:33:00+00:00,1.17855,1.17855,1.17823,1.17826,115
2020-08-10 06:34:00+00:00,1.17828,1.17843,1.17825,1.17840,93
2020-08-10 06:35:00+00:00,1.17838,1.17854,1.17837,1.17849,104
2020-08-10 06:36:00+00:00,1.17848,1.17848,1.17822,1.17827,98
2020-08-10 06:37:00+00:00,1.17826,1.17826,1.17806,1.17818,85
2020-08-10 06:38:00+00:00,1.17818,1.17828,1.17806,1.17824,82
2020-08-10 06:39:00+00:00,1.17826,1.17830,1.17810,1.17814,97
2020-08-10 06:40:00+00:00,1.17813,1.17818,1.17798,1.17806,133
2020-08-10 06:41:00+00:00,1.17804,1.17811,1.17792,1.17806,126
2020-08-10 06:42:00+00:00,1.17804,1.17814,1.17801,1.17810,61
2020-08-10 06:43:00+00:00,1.17810,1.17813,1.17803,1.17808,75
2020-08-10 06:44:00+00:00,1.17806,1.17816,1.17802,1.17804,55
2020-08-10 06:45:00+00:00,1.17802,1.17808,1.17758,1.17758,188
2020-08-10 06:46:00+00:00,1.17757,1.17766,1.17718,1.17718,190
2020-08-10 06:47:00+00:00,1.17716,1.17728,1.17702,1.17710,186
2020-08-10 06:48:00+00:00,1.17712,1.17717,1.17700,1.17703,145
2020-08-10 06:49:00+00:00,1.17705,1.17710,1.17693,1.17697,123
2020-08-10 06:50:00+00:00,1.17698,1.17702,1.17689,1.17696,120
2020-08-10 06:51:00+00:00,1.17696,1.17704,1.17690,1.17701,138
2020-08-10 06:52:00+00:00,1.17703,1.17724,1.17697,1.17720,123
2020-08-10 06:53:00+00:00,1.17720,1.17742,1.17720,1.17724,125
2020-08-10 06:54:00+00:00,1.17722,1.17725,1.17688,1.17692,103
2020-08-10 06:55:00+00:00,1.17690,1.17694,1.17673,1.17694,126
2020-08-10 06:56:00+00:00,1.17696,1.17704,1.17672,1.17677,129
2020-08-10 06:57:00+00:00,1.17678,1.17684,1.17652,1.17658,119
2020-08-10 06:58:00+00:00,1.17657,1.17663,1.17650,1.17652,124
2020-08-10 06:59:00+00:00,1.17653,1.17668,1.17653,1.17662,120
2020-08-10 07:00:00+00:00,1.17664,1.17700,1.17658,1.17700,265
2020-08-10 07:01:00+00:00,1.17698,1.17719,1.17685,1.17714,148
2020-08-10 07:02:00+00:00,1.17715,1.17730,1.17704,1.17714,156
2020-08-10 07:03:00+00:00,1.17716,1.17734,1.17716,1.17720,116
2020-08-10 07:04:00+00:00,1.17719,1.17726,1.17708,1.17720,101
2020-08-10 07:05:00+00:00,1.17721,1.17746,1.17719,1.17728,179
2020-08-10 07:06:00+00:00,1.17728,1.17728,1.17694,1.17701,171
2020-08-10 07:07:00+00:00,1.17700,1.17700,1.17663,1.17688,195
2020-08-10 07:08:00+00:00,1.17688,1.17722,1.17688,1.17718,126
2020-08-10 07:09:00+00:00,1.17719,1.17734,1.17708,1.17718,125
2020-08-10 07:10:00+00:00,1.17719,1.17728,1.17702,1.17718,136
2020-08-10 07:11:00+00:00,1.17718,1.17744,1.17718,1.17740,97
2020-08-10 07:12:00+00:00,1.17740,1.17740,1.17724,1.17728,95
2020-08-10 07:13:00+00:00,1.17726,1.17728,1.17713,1.17728,75
2020-08-10 07:14:00+00:00,1.17730,1.17730,1.17711,1.17716,155
2020-08-10 07:15:00+00:00,1.17718,1.17719,1.17697,1.17717,105
2020-08-10 07:16:00+00:00,1.17718,1.17722,1.17706,1.17712,96
2020-08-10 07:17:00+00:00,1.17712,1.17714,1.17679,1.17703,147
2020-08-10 07:18:00+00:00,1.17704,1.17714,1.17684,1.17688,213
2020-08-10 07:19:00+00:00,1.17690,1.17690,1.17652,1.17662,162
2020-08-10 07:20:00+00:00,1.17663,1.17685,1.17662,1.17666,100
2020-08-10 07:21:00+00:00,1.17666,1.17666,1.17632,1.17634,247
2020-08-10 07:22:00+00:00,1.17636,1.17648,1.17620,1.17630,174
2020-08-10 07:23:00+00:00,1.17631,1.17632,1.17598,1.17598,172
2020-08-10 07:24:00+00:00,1.17598,1.17620,1.17597,1.17597,175
2020-08-10 07:25:00+00:00,1.17599,1.17634,1.17599,1.17616,136
2020-08-10 07:26:00+00:00,1.17615,1.17617,1.17598,1.17617,115
2020-08-10 07:27:00+00:00,1.17618,1.17640,1.17616,1.17637,116
2020-08-10 07:28:00+00:00,1.17638,1.17650,1.17624,1.17650,90
2020-08-10 07:29:00+00:00,1.17652,1.17702,1.17650,1.17688,206
2020-08-10 07:30:00+00:00,1.17688,1.17694,1.17657,1.17678,122
2020-08-10 07:31:00+00:00,1.17677,1.17697,1.17674,1.17682,123
2020-08-10 07:32:00+00:00,1.17682,1.17724,1.17682,1.17724,160
2020-08-10 07:33:00+00:00,1.17724,1.17728,1.17707,1.17713,108
2020-08-10 07:34:00+00:00,1.17712,1.17732,1.17712,1.17717,137
2020-08-10 07:35:00+00:00,1.17719,1.17744,1.17718,1.17738,115
2020-08-10 07:36:00+00:00,1.17738,1.17743,1.17700,1.17708,161
2020-08-10 07:37:00+00:00,1.17708,1.17742,1.17708,1.17742,120
2020-08-10 07:38:00+00:00,1.17742,1.17750,1.17732,1.17732,132
2020-08-10 07:39:00+00:00,1.17734,1.17748,1.17716,1.17748,121
2020-08-10 07:40:00+00:00,1.17746,1.17748,1.17734,1.17738,78
2020-08-10 07:41:00+00:00,1.17737,1.17750,1.17724,1.17746,106
2020-08-10 07:42:00+00:00,1.17747,1.17751,1.17736,1.17747,89
2020-08-10 07:43:00+00:00,1.17748,1.17752,1.17742,1.17744,89
2020-08-10 07:44:00+00:00,1.17746,1.17759,1.17744,1.17751,105
2020-08-10 07:45:00+00:00,1.17752,1.17756,1.17742,1.17742,83
2020-08-10 07:46:00+00:00,1.17741,1.17741,1.17704,1.17707,147
2020-08-10 07:47:00+00:00,1.17706,1.17717,1.17697,1.17704,98
2020-08-10 07:48:00+00:00,1.17702,1.17710,1.17696,1.17696,69
2020-08-10 07:49:00+00:00,1.17695,1.17695,1.17668,1.17680,125
2020-08-10 07:50:00+00:00,1.17681,1.17690,1.17674,1.17686,65
2020-08-10 07:51:00+00:00,1.17684,1.17694,1.17672,1.17693,73
2020-08-10 07:52:00+00:00,1.17692,1.17693,1.17674,1.17680,100
2020-08-10 07:53:00+00:00,1.17679,1.17682,1.17665,1.17666,70
2020-08-10 07:54:00+00:00,1.17665,1.17676,1.17660,1.17671,99
2020-08-10 07:55:00+00:00,1.17670,1.17673,1.17656,1.17662,115
2020-08-10 07:56:00+00:00,1.17663,1.17669,1.17632,1.17649,169
2020-08-10 07:57:00+00:00,1.17651,1.17658,1.17632,1.17638,103
2020-08-10 07:58:00+00:00,1.17636,1.17651,1.17634,1.17649,89
2020-08-10 07:59:00+00:00,1.17648,1.17674,1.17648,1.17664,121
2020-08-10 08:00:00+00:00,1.17662,1.17678,1.17642,1.17654,145
2020-08-10 08:01:00+00:00,1.17656,1.17659,1.17618,1.17624,126
2020-08-10 08:02:00+00:00,1.17624,1.17646,1.17622,1.17636,110
2020-08-10 08:03:00+00:00,1.17634,1.17652,1.17632,1.17642,94
2020-08-10 08:04:00+00:00,1.17644,1.17660,1.17644,1.17648,76
2020-08-10 08:05:00+00:00,1.17648,1.17658,1.17638,1.17643,125
2020-08-10 08:06:00+00:00,1.17642,1.17644,1.17624,1.17642,128
2020-08-10 08:07:00+00:00,1.17640,1.17653,1.17636,1.17646,100
2020-08-10 08:08:00+00:00,1.17645,1.17661,1.17638,1.17650,85
2020-08-10 08:09:00+00:00,1.17649,1.17660,1.17638,1.17646,84
2020-08-10 08:10:00+00:00,1.17644,1.17676,1.17642,1.17671,110
2020-08-10 08:11:00+00:00,1.17670,1.17674,1.17662,1.17670,58
2020-08-10 08:12:00+00:00,1.17670,1.17680,1.17668,1.17676,54
2020-08-10 08:13:00+00:00,1.17674,1.17706,1.17674,1.17706,80
2020-08-10 08:14:00+00:00,1.17708,1.17734,1.17699,1.17719,138
2020-08-10 08:15:00+00:00,1.17718,1.17727,1.17713,1.17720,93
2020-08-10 08:16:00+00:00,1.17722,1.17727,1.17710,1.17726,119
2020-08-10 08:17:00+00:00,1.17725,1.17728,1.17714,1.17714,67
2020-08-10 08:18:00+00:00,1.17713,1.17714,1.17690,1.17708,96
2020-08-10 08:19:00+00:00,1.17710,1.17722,1.17708,1.17717,99
2020-08-10 08:20:00+00:00,1.17718,1.17738,1.17716,1.17738,91
2020-08-10 08:21:00+00:00,1.17740,1.17758,1.17723,1.17734,125
2020-08-10 08:22:00+00:00,1.17735,1.17744,1.17732,1.17734,94
2020-08-10 08:23:00+00:00,1.17732,1.17732,1.17722,1.17728,96
2020-08-10 08:24:00+00:00,1.17730,1.17730,1.17697,1.17698,71
2020-08-10 08:25:00+00:00,1.17696,1.17698,1.17673,1.17673,110
2020-08-10 08:26:00+00:00,1.17672,1.17690,1.17668,1.17686,112
2020-08-10 08:27:00+00:00,1.17688,1.17696,1.17688,1.17693,51
2020-08-10 08:28:00+00:00,1.17694,1.17710,1.17694,1.17697,95
2020-08-10 08:29:00+00:00,1.17696,1.17696,1.17669,1.17675,110
2020-08-10 08:30:00+00:00,1.17673,1.17674,1.17650,1.17654,140
2020-08-10 08:31:00+00:00,1.17656,1.17668,1.17650,1.17656,130
2020-08-10 08:32:00+00:00,1.17658,1.17661,1.17634,1.17660,159
2020-08-10 08:33:00+00:00,1.17659,1.17660,1.17639,1.17642,84
2020-08-10 08:34:00+00:00,1.17642,1.17650,1.17612,1.17619,123
2020-08-10 08:35:00+00:00,1.17618,1.17631,1.17610,1.17615,132
2020-08-10 08:36:00+00:00,1.17614,1.17615,1.17540,1.17554,293
2020-08-10 08:37:00+00:00,1.17555,1.17555,1.17524,1.17532,251
2020-08-10 08:38:00+00:00,1.17534,1.17568,1.17532,1.17556,195
2020-08-10 08:39:00+00:00,1.17557,1.17579,1.17554,1.17566,121
2020-08-10 08:40:00+00:00,1.17565,1.17578,1.17562,1.17564,157
2020-08-10 08:41:00+00:00,1.17565,1.17574,1.17551,1.17562,111
2020-08-10 08:42:00+00:00,1.17564,1.17578,1.17549,1.17550,110
2020-08-10 08:43:00+00:00,1.17548,1.17564,1.17546,1.17560,125
2020-08-10 08:44:00+00:00,1.17559,1.17564,1.17553,1.17558,112
2020-08-10 08:45:00+00:00,1.17560,1.17599,1.17560,1.17599,106
2020-08-10 08:46:00+00:00,1.17598,1.17610,1.17598,1.17604,89
2020-08-10 08:47:00+00:00,1.17606,1.17620,1.17601,1.17615,99
2020-08-10 08:48:00+00:00,1.17616,1.17634,1.17614,1.17634,111
2020-08-10 08:49:00+00:00,1.17635,1.17640,1.17627,1.17634,142
2020-08-10 08:50:00+00:00,1.17635,1.17649,1.17632,1.17649,98
2020-08-10 08:51:00+00:00,1.17648,1.17664,1.17637,1.17648,182
2020-08-10 08:52:00+00:00,1.17646,1.17648,1.17626,1.17638,87
2020-08-10 08:53:00+00:00,1.17638,1.17665,1.17638,1.17654,144
2020-08-10 08:54:00+00:00,1.17655,1.17666,1.17650,1.17666,90
2020-08-10 08:55:00+00:00,1.17667,1.17678,1.17656,1.17674,114
2020-08-10 08:56:00+00:00,1.17672,1.17693,1.17671,1.17690,103
2020-08-10 08:57:00+00:00,1.17690,1.17690,1.17674,1.17682,109
2020-08-10 08:58:00+00:00,1.17683,1.17714,1.17683,1.17704,126
2020-08-10 08:59:00+00:00,1.17706,1.17740,1.17706,1.17726,181
2020-08-10 09:00:00+00:00,1.17725,1.17735,1.17704,1.17710,181
2020-08-10 09:01:00+00:00,1.17708,1.17724,1.17692,1.17701,120
2020-08-10 09:02:00+00:00,1.17700,1.17713,1.17692,1.17713,67
2020-08-10 09:03:00+00:00,1.17714,1.17738,1.17705,1.17732,139
2020-08-10 09:04:00+00:00,1.17730,1.17734,1.17700,1.17713,113
2020-08-10 09:05:00+00:00,1.17714,1.17728,1.17710,1.17715,110
2020-08-10 09:06:00+00:00,1.17716,1.17755,1.17713,1.17751,139
2020-08-10 09:07:00+00:00,1.17749,1.17750,1.17730,1.17734,94
2020-08-10 09:08:00+00:00,1.17736,1.17738,1.17708,1.17710,91
2020-08-10 09:09:00+00:00,1.17708,1.17718,1.17705,1.17716,58
2020-08-10 09:10:00+00:00,1.17715,1.17726,1.17698,1.17704,104
2020-08-10 09:11:00+00:00,1.17703,1.17714,1.17692,1.17699,129
2020-08-10 09:12:00+00:00,1.17698,1.17707,1.17688,1.17699,71
2020-08-10 09:13:00+00:00,1.17700,1.17708,1.17692,1.17707,72
2020-08-10 09:14:00+00:00,1.17706,1.17715,1.17699,1.17714,74
2020-08-10 09:15:00+00:00,1.17716,1.17742,1.17714,1.17733,175
2020-08-10 09:16:00+00:00,1.17734,1.17734,1.17720,1.17734,122
2020-08-10 09:17:00+00:00,1.17736,1.17739,1.17702,1.17702,78
2020-08-10 09:18:00+00:00,1.17703,1.17710,1.17695,1.17704,88
2020-08-10 09:19:00+00:00,1.17703,1.17714,1.17694,1.17714,62
2020-08-10 09:20:00+00:00,1.17715,1.17738,1.17712,1.17730,86
2020-08-10 09:21:00+00:00,1.17729,1.17747,1.17729,1.17733,143
2020-08-10 09:22:00+00:00,1.17732,1.17754,1.17730,1.17754,56
2020-08-10 09:23:00+00:00,1.17756,1.17756,1.17740,1.17745,52
2020-08-10 09:24:00+00:00,1.17744,1.17746,1.17724,1.17742,88
2020-08-10 09:25:00+00:00,1.17742,1.17755,1.17742,1.17746,82
2020-08-10 09:26:00+00:00,1.17745,1.17745,1.17698,1.17700,115
2020-08-10 09:27:00+00:00,1.17701,1.17726,1.17698,1.17723,81
2020-08-10 09:28:00+00:00,1.17724,1.17728,1.17713,1.17718,95
2020-08-10 09:29:00+00:00,1.17720,1.17720,1.17696,1.17702,89
2020-08-10 09:30:00+00:00,1.17704,1.17710,1.17698,1.17705,100
2020-08-10 09:31:00+00:00,1.17704,1.17705,1.17684,1.17684,54
2020-08-10 09:32:00+00:00,1.17685,1.17694,1.17680,1.17683,65
2020-08-10 09:33:00+00:00,1.17684,1.17684,1.17661,1.17664,106
2020-08-10 09:34:00+00:00,1.17666,1.17672,1.17648,1.17658,124
2020-08-10 09:35:00+00:00,1.17656,1.17656,1.17642,1.17648,78
2020-08-10 09:36:00+00:00,1.17647,1.17668,1.17644,1.17658,75
2020-08-10 09:37:00+00:00,1.17660,1.17662,1.17636,1.17637,64
